cluster	status	loglr	df	p	p.adjust	genes
chrN00001:clu_331_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_332_-	Success	5.30448918816916	2	0.0049692359247406	0.0842138998656757	ENSFALG00000011717
chrN00001:clu_333_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_334_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011779
chrN00001:clu_335_-	Success	2.38473251115965	4	0.311779949605697	0.648217422047637	ENSFALG00000011801
chrN00001:clu_336_-	Success	6.25425266627553	4	0.0139445741706132	0.153851034091581	ENSFALG00000011801
chrN00001:clu_337_-	Success	0.101441691412447	1	0.652403460025919	0.845336191294575	ENSFALG00000011817
chrN00001:clu_338_-	Success	0.280797875521216	1	0.453618003863658	0.742270869516571	ENSFALG00000011817
chrN00001:clu_339_-	Success	0.50328051521609	1	0.31572812162704	0.650076270983779	ENSFALG00000011817
chrN00001:clu_34_+	Success	0.0223214738884963	2	0.977925806901892	0.99185161299243	ENSFALG00000011393
chrN00001:clu_340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011817
chrN00001:clu_341_-	Success	3.28804448005394	7	0.474308522519949	0.751240891768286	ENSFALG00000011830
chrN00001:clu_342_-	Success	0.682604662982214	1	0.242636696223603	0.584784652538911	ENSFALG00000011830
chrN00001:clu_343_-	Success	0.0360066421302747	1	0.788427682942001	0.909480650587281	ENSFALG00000011830
chrN00001:clu_344_-	Success	0.12046315627078	1	0.623537882157377	0.82979936694277	ENSFALG00000011830
chrN00001:clu_345_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011830
chrN00001:clu_346_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011874
chrN00001:clu_347_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011887
chrN00001:clu_348_-	Success	0.0266919460920008	1	0.817276311927445	0.919642442503797	ENSFALG00000011887
chrN00001:clu_349_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_35_+	Success	1.20359187219253	3	0.492298771910547	0.76067864119169	NA
chrN00001:clu_350_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_351_-	Success	0.0558768360483555	1	0.738156370498041	0.889283649058736	ENSFALG00000011898
chrN00001:clu_352_-	Success	7.02460407720537	6	0.0290912857414847	0.22250834790072	ENSFALG00000011898
chrN00001:clu_353_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_354_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_355_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_356_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_357_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_358_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_359_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_36_+	Success	32.1892160123007	13	8.54842393052469e-09	3.04426473013845e-06	NA
chrN00001:clu_360_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_361_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_362_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_363_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_364_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_366_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_367_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_368_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_369_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_37_+	Success	46.2802825424324	7	3.68314889385297e-17	1.09303582006577e-13	NA
chrN00001:clu_370_-	Success	0.304126221494698	1	0.435446555948358	0.733869470994105	ENSFALG00000012081
chrN00001:clu_371_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_372_-	Success	0.384556025457982	1	0.380491886712265	0.699756097376429	ENSFALG00000012086
chrN00001:clu_373_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_374_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012103
chrN00001:clu_375_-	Success	0.224829122692427	1	0.502497292859933	0.766904887097064	ENSFALG00000012103
chrN00001:clu_376_-	Success	1.55820310640672	2	0.210514002810576	0.550104539777682	ENSFALG00000012149
chrN00001:clu_377_-	Success	0.657963018070063	2	0.517905224333396	0.775397961636673	ENSFALG00000012149
chrN00001:clu_378_-	Success	1.80632162574901	1	0.0573419128784225	0.309778549973662	ENSFALG00000012149
chrN00001:clu_379_-	Success	0.935472745845431	2	0.392400316056941	0.707624066002622	ENSFALG00000012161
chrN00001:clu_38_+	Success	3.21757089570019	1	0.0111884226148155	0.137375535210543	NA
chrN00001:clu_380_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012161
chrN00001:clu_381_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_382_-	Success	3.98466654403455	5	0.157933859423242	0.486030124592162	ENSFALG00000012263
chrN00001:clu_383_-	Success	3.57975303777494	3	0.066983855761089	0.33057498217349	ENSFALG00000012263
chrN00001:clu_384_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012263
chrN00001:clu_385_-	Success	0.0833545129061122	1	0.683053317209633	0.861607209282709	ENSFALG00000012360
chrN00001:clu_386_-	Success	0.870284034382507	1	0.187066864772591	0.525712214984337	ENSFALG00000012360
chrN00001:clu_387_-	Success	0.00167533741458215	1	0.953840220315661	0.980265437085343	ENSFALG00000012360
chrN00001:clu_388_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_389_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_39_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_390_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_391_-	Success	0.888298658212079	5	0.879111995711143	0.946629668337724	ENSFALG00000012360
chrN00001:clu_392_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_393_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_394_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_395_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_396_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_397_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_398_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_399_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_4_+	Success	1.69605249496504	1	0.0655092665492113	0.328394707256547	ENSFALG00000028426
chrN00001:clu_40_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_400_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_401_-	Success	1.97785501919907	3	0.266286532428306	0.606484778257663	ENSFALG00000012403
chrN00001:clu_402_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012403
chrN00001:clu_403_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_404_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_405_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026673
chrN00001:clu_406_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_407_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_408_-	Success	6.56003846669796	5	0.0222791290106966	0.197419422188476	ENSFALG00000024202
chrN00001:clu_409_-	Success	0.330479750486631	2	0.718578912141666	0.879819658284808	ENSFALG00000024202
chrN00001:clu_41_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011436
chrN00001:clu_410_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_411_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024202
chrN00001:clu_412_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_413_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_414_-	Success	0.0011841420472436	1	0.961186253457094	0.983393373006305	ENSFALG00000012595
chrN00001:clu_415_-	Success	1.12267789299446	2	0.325407221097494	0.657855477054706	ENSFALG00000012595
chrN00001:clu_416_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_417_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_418_-	Success	3.44653644927519	5	0.228714854110037	0.569419695434141	ENSFALG00000012595
chrN00001:clu_419_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_42_+	Success	0.619345572725024	2	0.538296598326284	0.782590063144991	ENSFALG00000011436
chrN00001:clu_420_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_421_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027244
chrN00001:clu_422_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_423_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_424_-	Success	0.16940362692452	1	0.560518507985678	0.794969805630256	ENSFALG00000012690
chrN00001:clu_425_-	Success	2.30395216192468	1	0.0318249030296002	0.23339136052103	ENSFALG00000012690
chrN00001:clu_426_-	Success	0.427774849780462	2	0.651958186804126	0.845257570571884	ENSFALG00000012690
chrN00001:clu_427_-	Success	1.03932119003457	2	0.353694691970599	0.680264385961168	ENSFALG00000012690
chrN00001:clu_428_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012690
chrN00001:clu_429_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023436
chrN00001:clu_43_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_430_-	Success	1.18268808793641	2	0.306453855506634	0.644392696168058	ENSFALG00000023436
chrN00001:clu_431_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_432_-	Success	9.52446068564046	1	1.2740976870829e-05	0.00129743464857844	ENSFALG00000012736
chrN00001:clu_433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_434_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_435_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_436_-	Success	0.0271340935353237	1	0.815796090835303	0.919487605609153	ENSFALG00000023407
chrN00001:clu_437_-	Success	0.274819338534421	1	0.458465368065954	0.744854255379757	ENSFALG00000023407
chrN00001:clu_438_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023407
chrN00001:clu_439_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_44_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_440_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_441_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_442_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_443_-	Success	0.0244070178525106	1	0.825139940683668	0.922429744398025	ENSFALG00000012815
chrN00001:clu_444_-	Success	12.8629272637818	2	2.59239794321934e-06	0.000399162322815821	ENSFALG00000012829
chrN00001:clu_445_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012829
chrN00001:clu_446_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012829
chrN00001:clu_447_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_449_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_45_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_450_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_451_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_452_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_453_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_454_-	Success	0.608910034108703	1	0.269788889119356	0.609936637843987	ENSFALG00000012884
chrN00001:clu_455_-	Success	0.0524962372687696	1	0.745918787179225	0.891909728529285	ENSFALG00000012884
chrN00001:clu_456_-	Success	0.293684287220955	1	0.443438482437337	0.737996588183336	ENSFALG00000012884
chrN00001:clu_457_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_458_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_459_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_46_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_460_-	Success	0.233532112197565	2	0.791732171072132	0.910754505947803	ENSFALG00000024524
chrN00001:clu_461_-	Success	4.34779231538153	2	0.0129353382283185	0.149562748372363	ENSFALG00000013054
chrN00001:clu_462_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_463_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013057
chrN00001:clu_465_-	Success	0.0596270400361618	1	0.729844912034449	0.885500064425029	ENSFALG00000013061
chrN00001:clu_466_-	Success	0.214944386953704	1	0.512043530232939	0.772698929445283	ENSFALG00000013061
chrN00001:clu_467_-	Success	0.105969334529846	1	0.645252120157693	0.842204900419872	ENSFALG00000013061
chrN00001:clu_468_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_469_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_47_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_470_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_471_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_472_-	Success	0.344610517306357	1	0.406429462137421	0.715219230892935	ENSFALG00000025196
chrN00001:clu_473_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_474_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_475_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_476_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_477_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_478_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_479_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_48_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_480_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_481_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_482_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_483_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_484_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024531
chrN00001:clu_486_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_487_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_488_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_489_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_49_+	Success	0.00191273838365191	1	0.95068193607033	0.978714301206539	ENSFALG00000011469
chrN00001:clu_490_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_491_-	Success	0.0574785590188185	1	0.734569602700922	0.887098955796019	ENSFALG00000013270
chrN00001:clu_492_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_493_-	Success	1.10436580132887	2	0.331421002365272	0.662172617607275	ENSFALG00000013270
chrN00001:clu_494_-	Success	4.5934258358335	1	0.00243759807406276	0.0529315503740993	ENSFALG00000013270
chrN00001:clu_495_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_496_-	Success	0.00267075629199098	1	0.941737958864263	0.975031171969826	ENSFALG00000013270
chrN00001:clu_497_-	Success	0.0207166036846047	1	0.838704008026891	0.927964561244741	ENSFALG00000013270
chrN00001:clu_498_-	Success	6.52984686602724	1	0.000301718768276607	0.0133321913944873	ENSFALG00000013270
chrN00001:clu_499_-	Success	0.0311630891409891	1	0.802856392778562	0.91381640955805	ENSFALG00000013270
chrN00001:clu_5_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010816
chrN00001:clu_50_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_500_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_501_-	Success	1.16194699869601	1	0.127400743455689	0.44726289990434	ENSFALG00000013270
chrN00001:clu_502_-	Success	9.3759571611721	2	8.47370893660438e-05	0.00527562452185935	ENSFALG00000013270
chrN00001:clu_503_-	Success	1.08996101851744	1	0.139821544546904	0.462570905673351	ENSFALG00000013270
chrN00001:clu_504_-	Success	0.859189839978171	4	0.787376286567587	0.908738796903193	ENSFALG00000013270
chrN00001:clu_505_-	Success	1.93117578301639	2	0.14497763598888	0.469024225391962	ENSFALG00000013431
chrN00001:clu_506_-	Success	0.0535602784959792	1	0.743446460639939	0.890935803186771	ENSFALG00000013431
chrN00001:clu_507_-	Success	4.37531522477451	2	0.0125841747734892	0.146308134760567	ENSFALG00000013431
chrN00001:clu_508_-	Success	3.38100299427992	4	0.149012467509189	0.473987906542198	ENSFALG00000013431
chrN00001:clu_509_-	Success	3.75512817771974	1	0.0061348639412682	0.0949890324680187	ENSFALG00000013451
chrN00001:clu_51_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_510_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_511_-	Success	1.21354037201763	3	0.488613459847505	0.758619238321749	ENSFALG00000013486
chrN00001:clu_512_-	Success	31.9836234263164	2	1.28732687127354e-14	1.63729587642118e-11	ENSFALG00000013486
chrN00001:clu_513_-	Success	0.25254232227644	2	0.776823335211652	0.905379374748658	ENSFALG00000013486
chrN00001:clu_514_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013486
chrN00001:clu_515_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_516_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_517_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_518_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_519_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_52_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_520_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_521_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013532
chrN00001:clu_522_-	Success	0.0208535585260847	1	0.838179079286676	0.927964561244741	ENSFALG00000013532
chrN00001:clu_523_-	Success	0.48423986597254	2	0.616165387075307	0.825541074662371	ENSFALG00000013532
chrN00001:clu_524_-	Success	3.50434853260151	4	0.135429338488533	0.458277233205401	ENSFALG00000013532
chrN00001:clu_525_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013532
chrN00001:clu_526_-	Success	0.710460881300946	2	0.491417660051075	0.760356521973361	ENSFALG00000013542
chrN00001:clu_527_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013532,ENSFALG00000013542
chrN00001:clu_528_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013573
chrN00001:clu_529_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_53_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_530_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026548
chrN00001:clu_531_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_532_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_533_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_534_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013580
