cluster	status	loglr	df	p	p.adjust	genes
chrN00001:clu_338_-	Success	0.725623352603151	1	0.228328013435165	0.514132566875534	ENSFALG00000011817
chrN00001:clu_339_-	Success	0.700207585477699	2	0.496482230592523	0.735708856460953	ENSFALG00000011817
chrN00001:clu_34_+	Success	1.00436148470362	2	0.366278434536904	0.637538267946749	ENSFALG00000011393
chrN00001:clu_340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011817
chrN00001:clu_341_-	Success	5.98676903962405	8	0.152388459636193	0.428431374432455	ENSFALG00000011830
chrN00001:clu_342_-	Success	0.0453752890193613	1	0.763225110965635	0.893888020194394	ENSFALG00000011830
chrN00001:clu_343_-	Success	1.98716356822399	1	0.0461989077201956	0.258495762542452	ENSFALG00000011830
chrN00001:clu_344_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011830
chrN00001:clu_345_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011830
chrN00001:clu_346_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011874
chrN00001:clu_347_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011887
chrN00001:clu_348_-	Success	0.0173761054401211	1	0.852115841838462	0.93756927536247	ENSFALG00000011887
chrN00001:clu_349_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_35_+	Success	3.0848019892195	3	0.10364395181758	0.362156983366586	NA
chrN00001:clu_350_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_351_-	Success	1.5391550761853	1	0.0793429231488147	0.323416111823506	ENSFALG00000011898
chrN00001:clu_352_-	Success	2.08652711686591	6	0.653270368739645	0.833509952641484	ENSFALG00000011898
chrN00001:clu_353_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_354_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_355_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_356_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_357_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_358_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_359_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_36_+	Success	13.3724932588439	13	0.0134801731360588	0.149072342541075	NA
chrN00001:clu_360_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_361_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_362_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_363_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_364_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_366_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_367_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_368_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_369_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_37_+	Success	33.5738982809685	7	5.55933763266143e-12	1.09866296844225e-08	NA
chrN00001:clu_370_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_371_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_372_-	Success	0.314545481489517	1	0.427688950784705	0.689718858002235	ENSFALG00000012086
chrN00001:clu_373_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_374_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012103
chrN00001:clu_375_-	Success	0.849579214562141	1	0.192398073007647	0.474568311575596	ENSFALG00000012103
chrN00001:clu_376_-	Success	1.6818183705746	2	0.186035387018958	0.467635061461921	ENSFALG00000012149
chrN00001:clu_377_-	Success	1.72383322608573	2	0.17838106076807	0.458138783926294	ENSFALG00000012149
chrN00001:clu_378_-	Success	0.0183077544439669	1	0.848249985319331	0.935232801004628	ENSFALG00000012149
chrN00001:clu_379_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012161
chrN00001:clu_38_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_380_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012161
chrN00001:clu_381_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_382_-	Success	2.45057472185181	5	0.42806289279157	0.690162399699532	ENSFALG00000012263
chrN00001:clu_383_-	Success	0.202518009202322	3	0.939200217744371	0.975549139538587	ENSFALG00000012263
chrN00001:clu_384_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012263
chrN00001:clu_385_-	Success	0.584518984539443	1	0.27959900014728	0.560268447682647	ENSFALG00000012360
chrN00001:clu_386_-	Success	0.182114733094409	1	0.546166629696729	0.767857220528782	ENSFALG00000012360
chrN00001:clu_387_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_388_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_389_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_39_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_390_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_391_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_392_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_393_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_394_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_395_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_396_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_397_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_398_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_399_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_4_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028426
chrN00001:clu_40_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_400_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_401_-	Success	1.63338947159309	3	0.352293225957934	0.627011154820367	ENSFALG00000012403
chrN00001:clu_402_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012403
chrN00001:clu_403_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_404_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_405_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026673
chrN00001:clu_406_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_407_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_408_-	Success	1.41974508189139	5	0.72471510739385	0.873111536497633	ENSFALG00000024202
chrN00001:clu_409_-	Success	4.92505413261733	2	0.00726233314007333	0.111617355795528	ENSFALG00000024202
chrN00001:clu_41_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011436
chrN00001:clu_410_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_411_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024202
chrN00001:clu_412_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_413_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_414_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_415_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_416_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_417_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_418_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_419_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_42_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011436
chrN00001:clu_420_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_421_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027244
chrN00001:clu_422_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_423_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_424_-	Success	1.57676285306741	1	0.0757630992240047	0.31752246629736	ENSFALG00000012690
chrN00001:clu_425_-	Success	0.00944052240684812	1	0.890708059596842	0.955332387087796	ENSFALG00000012690
chrN00001:clu_426_-	Success	0.118561475364004	2	0.888197211731525	0.953807347408831	ENSFALG00000012690
chrN00001:clu_427_-	Success	0.420306134020393	2	0.656845706215948	0.833939587413385	ENSFALG00000012690
chrN00001:clu_428_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012690
chrN00001:clu_429_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023436
chrN00001:clu_43_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_430_-	Success	0.192291992242758	1	0.535160118048946	0.759322347243909	ENSFALG00000023436
chrN00001:clu_431_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_432_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_434_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_435_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_436_-	Success	0.271225591122288	1	0.461418648666755	0.709671441568574	ENSFALG00000023407
chrN00001:clu_437_-	Success	1.53300107301664	1	0.0799458536460662	0.323416111823506	ENSFALG00000023407
chrN00001:clu_438_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023407
chrN00001:clu_439_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_44_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_440_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_441_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_442_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_443_-	Success	0.22224316496758	1	0.504965005422145	0.7417539647207	ENSFALG00000012815
chrN00001:clu_444_-	Success	5.38068925215867	3	0.0130887135524126	0.146132869069977	ENSFALG00000012829
chrN00001:clu_445_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012829
chrN00001:clu_446_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012829
chrN00001:clu_447_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_449_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_45_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_450_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_451_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_452_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_453_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_454_-	Success	1.11798196194422	1	0.134832516055599	0.403212405006058	ENSFALG00000012884
chrN00001:clu_455_-	Success	1.85874528230624	2	0.155868078162015	0.432636216950891	ENSFALG00000012884
chrN00001:clu_456_-	Success	0.0774636504098822	1	0.693870433447859	0.855749007529014	ENSFALG00000012884
chrN00001:clu_457_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_458_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_459_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_46_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_460_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024524
chrN00001:clu_461_-	Success	1.96166598999147	2	0.140623947570935	0.412886222897382	ENSFALG00000013054
chrN00001:clu_462_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_463_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013057
chrN00001:clu_465_-	Success	2.02880404246399	1	0.0439727435943859	0.252581181814769	ENSFALG00000013061
chrN00001:clu_466_-	Success	0.116111358920392	1	0.629880592142804	0.81986695989041	ENSFALG00000013061
chrN00001:clu_467_-	Success	0.8406395553653	1	0.1947545754681	0.478015275278369	ENSFALG00000013061
chrN00001:clu_468_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_469_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_47_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_470_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_471_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_472_-	Success	0.0149414585059731	1	0.862756159254426	0.94244090157755	ENSFALG00000025196
chrN00001:clu_473_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_474_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_475_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_476_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_477_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_478_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_479_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_48_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_480_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_481_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_482_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_483_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_484_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024531
chrN00001:clu_486_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_487_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_488_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_489_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_49_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_490_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_491_-	Success	0.363191085054041	1	0.394058387459672	0.662316173669213	ENSFALG00000013270
chrN00001:clu_492_-	Success	0.0255754658332989	1	0.821072533458565	0.921495547824302	ENSFALG00000013270
chrN00001:clu_493_-	Success	2.33691439365384	2	0.0966253264404524	0.352115208698652	ENSFALG00000013270
chrN00001:clu_494_-	Success	1.413773544286	1	0.0926597865552808	0.344135359652937	ENSFALG00000013270
chrN00001:clu_495_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_496_-	Success	1.20688008921752	1	0.120273159806336	0.384631580718886	ENSFALG00000013270
chrN00001:clu_497_-	Success	0.0581384490624259	1	0.733108109590702	0.878219465875351	ENSFALG00000013270
chrN00001:clu_498_-	Success	0.683312719075161	1	0.242392527318353	0.527249082178137	ENSFALG00000013270
chrN00001:clu_499_-	Success	0.00613959154017607	1	0.911765845344464	0.962768469754671	ENSFALG00000013270
chrN00001:clu_5_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010816
chrN00001:clu_50_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_500_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_501_-	Success	1.59115015847831	1	0.0744398655005815	0.315003869898762	ENSFALG00000013270
chrN00001:clu_502_-	Success	5.7554087495804	2	0.00316561240383487	0.0703491826559226	ENSFALG00000013270
chrN00001:clu_503_-	Success	0.00252858589897187	1	0.94330718937747	0.977167876996511	ENSFALG00000013270
chrN00001:clu_504_-	Success	1.31987146205211	4	0.619799226137939	0.814493220337201	ENSFALG00000013270
chrN00001:clu_505_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_506_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_507_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_508_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_509_-	Success	2.91943760695671	1	0.0156758445541801	0.158301075686062	ENSFALG00000013451
chrN00001:clu_51_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_510_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_511_-	Success	1.78702791769706	5	0.61221285636	0.808920543445736	ENSFALG00000013486
chrN00001:clu_512_-	Success	9.41333704558485	2	8.16280956690991e-05	0.00897679434439247	ENSFALG00000013486
chrN00001:clu_513_-	Success	0.418237399261216	2	0.658205952268843	0.834240875633227	ENSFALG00000013486
chrN00001:clu_514_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013486
chrN00001:clu_515_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_516_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_517_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_518_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_519_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_52_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_520_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_521_-	Success	1.48229063389823	1	0.0851064898665862	0.333449234300415	ENSFALG00000013532
chrN00001:clu_522_-	Success	2.12611257097706e-05	1	0.994797104428931	0.998499110708723	ENSFALG00000013532
chrN00001:clu_523_-	Success	0.154062512869018	2	0.857218432152909	0.940203397394247	ENSFALG00000013532
chrN00001:clu_524_-	Success	4.55167396688643	4	0.058567551235434	0.288422778341726	ENSFALG00000013532
chrN00001:clu_525_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013532
chrN00001:clu_526_-	Success	1.17275497611138	2	0.30951306450165	0.591710013450807	ENSFALG00000013542
chrN00001:clu_527_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013532,ENSFALG00000013542
chrN00001:clu_528_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013573
chrN00001:clu_529_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_53_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_530_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026548
chrN00001:clu_531_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_532_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_533_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_534_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_535_-	Success	3.82376006460515	3	0.0538867556706596	0.27648660372784	ENSFALG00000013600
chrN00001:clu_536_-	Success	6.7680197941483	5	0.0188412875124593	0.172656334962238	ENSFALG00000013600
chrN00001:clu_537_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_538_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_54_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_55_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011477
chrN00001:clu_56_+	Success	1.63202039532536	1	0.070814425760904	0.30902894830943	ENSFALG00000011477
chrN00001:clu_57_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_58_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024704
chrN00001:clu_59_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024704
chrN00001:clu_6_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010838
chrN00001:clu_60_+	Success	4.74296577149948	2	0.0087127677514019	0.123401664321958	ENSFALG00000024704
chrN00001:clu_61_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011505
chrN00001:clu_62_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_63_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_64_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_65_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_66_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011562
chrN00001:clu_67_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011562
chrN00001:clu_68_+	Success	2.41708275689734	2	0.0891814021779487	0.339829996572429	ENSFALG00000011562
chrN00001:clu_69_+	Success	1.26482303703835	2	0.282289246461809	0.564037872790243	ENSFALG00000011562
chrN00001:clu_7_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010838
