cluster	status	loglr	df	p	p.adjust	genes
chrN00001:clu_336_-	Success	2.73379279539222	4	0.242593459430777	0.623032113879186	ENSFALG00000011801
chrN00001:clu_337_-	Success	0.0816983277311465	1	0.686048358410202	0.889510972850462	ENSFALG00000011817
chrN00001:clu_338_-	Success	2.64972532533977	1	0.021332151198299	0.291484490697993	ENSFALG00000011817
chrN00001:clu_339_-	Success	0.405683530604819	1	0.367716387079743	0.728554451013344	ENSFALG00000011817
chrN00001:clu_34_+	Success	1.13191233061207	2	0.322416100328605	0.693900900779349	ENSFALG00000011393
chrN00001:clu_340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011817
chrN00001:clu_341_-	Success	4.0558147607162	8	0.422642536862338	0.759887545719863	ENSFALG00000011830
chrN00001:clu_342_-	Success	0.293822040999856	1	0.443331586319121	0.773262929513735	ENSFALG00000011830
chrN00001:clu_343_-	Success	1.90520713400406	1	0.0509348513490755	0.374961580585653	ENSFALG00000011830
chrN00001:clu_344_-	Success	2.4236310926837	1	0.0276900497650942	0.324970504590007	ENSFALG00000011830
chrN00001:clu_345_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011830
chrN00001:clu_346_-	Success	0.1877916824387	1	0.539976474822968	0.827938943685807	ENSFALG00000011874
chrN00001:clu_347_-	Success	0.33668294033329	1	0.411880563423932	0.756296278160963	ENSFALG00000011887
chrN00001:clu_348_-	Success	0.000433380920128457	1	0.976513017819614	0.993068841972303	ENSFALG00000011887
chrN00001:clu_349_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_35_+	Success	3.84304823928778	3	0.0529647850424849	0.376999810721353	NA
chrN00001:clu_350_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011892
chrN00001:clu_351_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_352_-	Success	6.22684231397784	6	0.0525800234098447	0.376999810721353	ENSFALG00000011898
chrN00001:clu_353_-	Success	2.37838088478117	1	0.0291834034331802	0.331560845266845	ENSFALG00000011898
chrN00001:clu_354_-	Success	0.0707886661949964	1	0.70671793863188	0.897729642791897	ENSFALG00000011898
chrN00001:clu_355_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011898
chrN00001:clu_356_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_357_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_358_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_359_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_36_+	Success	5.71288363958502	14	0.652312337999109	0.875969536246197	NA
chrN00001:clu_360_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011949
chrN00001:clu_361_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_362_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_363_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_364_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011977
chrN00001:clu_365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_366_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011999
chrN00001:clu_367_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_368_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_369_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_37_+	Success	3.41569102846688	6	0.33672290630363	0.704194908970613	NA
chrN00001:clu_370_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_371_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012081
chrN00001:clu_372_-	Success	0.00488593812292493	1	0.921255144699833	0.973657354003292	ENSFALG00000012086
chrN00001:clu_373_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_374_-	Success	0.000130829968025381	1	0.987094057148219	0.997950540850606	ENSFALG00000012103
chrN00001:clu_375_-	Success	0.519003854918424	1	0.308285278973013	0.675881597814718	ENSFALG00000012103
chrN00001:clu_376_-	Success	0.10933320885313	2	0.896431668759881	0.96471694564124	ENSFALG00000012149
chrN00001:clu_377_-	Success	1.325583283768	2	0.26564796574435	0.64143350994762	ENSFALG00000012149
chrN00001:clu_378_-	Success	1.52823171876554	1	0.0804165209415904	0.430225347864381	ENSFALG00000012149
chrN00001:clu_379_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012161
chrN00001:clu_38_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_380_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012161
chrN00001:clu_381_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_382_-	Success	4.69476811607456	5	0.0944997753493266	0.453241326752914	ENSFALG00000012263
chrN00001:clu_383_-	Success	2.69071504441126	3	0.145904934721986	0.517578616100349	ENSFALG00000012263
chrN00001:clu_384_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012263
chrN00001:clu_385_-	Success	0.313788398584165	2	0.730673623375784	0.905910163490039	ENSFALG00000012360
chrN00001:clu_386_-	Success	2.14866222941617	2	0.116640091131522	0.483361456501318	ENSFALG00000012360
chrN00001:clu_387_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_388_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_389_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_39_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_390_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_391_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_392_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_393_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_394_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_395_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_396_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_397_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_398_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_399_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_4_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028426
chrN00001:clu_40_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023828
chrN00001:clu_400_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012360
chrN00001:clu_401_-	Success	2.02024439369143	5	0.543601416071635	0.829225739373792	ENSFALG00000012403
chrN00001:clu_402_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012403
chrN00001:clu_403_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_404_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012407
chrN00001:clu_405_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026673
chrN00001:clu_406_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_407_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023934
chrN00001:clu_408_-	Success	2.4941817149795	5	0.417301983622078	0.758219104403998	ENSFALG00000024202
chrN00001:clu_409_-	Success	3.09296235386421	2	0.0453673609692811	0.365416169046618	ENSFALG00000024202
chrN00001:clu_41_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011436
chrN00001:clu_410_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_411_-	Success	0.492877415343244	1	0.320782149072192	0.692224405833224	ENSFALG00000024202
chrN00001:clu_412_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_413_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_414_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_415_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_416_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_417_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_418_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_419_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012595
chrN00001:clu_42_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011436
chrN00001:clu_420_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_421_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027244
chrN00001:clu_422_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_423_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012681
chrN00001:clu_424_-	Success	0.53521629824175	1	0.300847752957236	0.667523634931446	ENSFALG00000012690
chrN00001:clu_425_-	Success	1.82522977362149	1	0.0560537431438064	0.382524284739425	ENSFALG00000012690
chrN00001:clu_426_-	Success	0.15066262796131	2	0.860137836169655	0.954205760911475	ENSFALG00000012690
chrN00001:clu_427_-	Success	0.186667073760418	2	0.829719925942328	0.944102323054763	ENSFALG00000012690
chrN00001:clu_428_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012690
chrN00001:clu_429_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023436
chrN00001:clu_43_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_430_-	Success	4.05700062155734	2	0.0173008331174941	0.270289875199113	ENSFALG00000023436
chrN00001:clu_431_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_432_-	Success	1.81525153133367	1	0.0567296664668705	0.382524284739425	ENSFALG00000012736
chrN00001:clu_433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012736
chrN00001:clu_434_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_435_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012769
chrN00001:clu_436_-	Success	0.4025446677893	1	0.369576084601556	0.729533354518746	ENSFALG00000023407
chrN00001:clu_437_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023407
chrN00001:clu_438_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023407
chrN00001:clu_439_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_44_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_440_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_441_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023472
chrN00001:clu_442_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_443_-	Success	0.354145294657684	1	0.400011879537874	0.751233261802497	ENSFALG00000012815
chrN00001:clu_444_-	Success	2.17002197856044	2	0.114175107478759	0.480970457341481	ENSFALG00000012829
chrN00001:clu_445_-	Success	0.19976395154616	1	0.527333168093565	0.818163999071954	ENSFALG00000012829
chrN00001:clu_446_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012829
chrN00001:clu_447_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_449_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_45_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_450_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_451_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_452_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012840
chrN00001:clu_453_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_454_-	Success	0.613342822308368	2	0.541537576114712	0.828063709005131	ENSFALG00000012884
chrN00001:clu_455_-	Success	0.00626688990928415	1	0.910859590552786	0.971089649334631	ENSFALG00000012884
chrN00001:clu_456_-	Success	0.416790902173602	1	0.361238853578188	0.724400463068815	ENSFALG00000012884
chrN00001:clu_457_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_458_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_459_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012925
chrN00001:clu_46_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_460_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024524
chrN00001:clu_461_-	Success	0.599439481176404	2	0.549119341575967	0.830663289504567	ENSFALG00000013054
chrN00001:clu_462_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_463_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013057
chrN00001:clu_465_-	Success	2.25859367154046	1	0.0335559534118289	0.343380717066786	ENSFALG00000013061
chrN00001:clu_466_-	Success	0.00130458108485243	1	0.959261805869106	0.988304958070092	ENSFALG00000013061
chrN00001:clu_467_-	Success	0.666669246203583	1	0.248212163862003	0.629340750921621	ENSFALG00000013061
chrN00001:clu_468_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_469_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013061
chrN00001:clu_47_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028310
chrN00001:clu_470_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_471_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_472_-	Success	0.131093701641497	1	0.608621346492884	0.856936918734162	ENSFALG00000025196
chrN00001:clu_473_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_474_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_475_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_476_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_477_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_478_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_479_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_48_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_480_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_481_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_482_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_483_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_484_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013141
chrN00001:clu_485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024531
chrN00001:clu_486_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_487_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_488_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_489_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013181
chrN00001:clu_49_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_490_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_491_-	Success	0.186075053133663	1	0.541834602377859	0.828063709005131	ENSFALG00000013270
chrN00001:clu_492_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_493_-	Success	0.514446317566126	2	0.59783151180477	0.852731917591349	ENSFALG00000013270
chrN00001:clu_494_-	Success	0.237121890137757	1	0.491041282316621	0.800574461070865	ENSFALG00000013270
chrN00001:clu_495_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_496_-	Success	1.08477543945628	2	0.337977673823876	0.705665479447019	ENSFALG00000013270
chrN00001:clu_497_-	Success	0.0399238953978056	1	0.777503785966591	0.925331309131125	ENSFALG00000013270
chrN00001:clu_498_-	Success	4.86461319759613	1	0.00181360805182697	0.119969325147956	ENSFALG00000013270
chrN00001:clu_499_-	Success	0.00533743160912081	1	0.917709614227901	0.972533111170098	ENSFALG00000013270
chrN00001:clu_5_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010816
chrN00001:clu_50_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_500_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013270
chrN00001:clu_501_-	Success	0.0251671145742591	1	0.822482707489274	0.940625723640181	ENSFALG00000013270
chrN00001:clu_502_-	Success	0.522335919674106	2	0.593133416470154	0.850009783716491	ENSFALG00000013270
chrN00001:clu_503_-	Success	0.476240763068517	1	0.329088449553214	0.699293179856932	ENSFALG00000013270
chrN00001:clu_504_-	Success	0.912500144956539	4	0.767905360115762	0.921596806590155	ENSFALG00000013270
chrN00001:clu_505_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_506_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_507_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_508_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013431
chrN00001:clu_509_-	Success	0.250505588917576	1	0.479056156084491	0.792274257450547	ENSFALG00000013451
chrN00001:clu_51_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_510_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_511_-	Success	1.08801491964914	4	0.703420015330459	0.896306835796063	ENSFALG00000013486
chrN00001:clu_512_-	Success	9.69984771173444	2	6.12928285210623e-05	0.0255194494277693	ENSFALG00000013486
chrN00001:clu_513_-	Success	0.840492131962037	2	0.431498117152398	0.765432191672622	ENSFALG00000013486
chrN00001:clu_514_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013486
chrN00001:clu_515_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_516_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_517_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027378
chrN00001:clu_518_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_519_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_52_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_520_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013498
chrN00001:clu_521_-	Success	0.00315147141945715	1	0.936721567106783	0.979337555684166	ENSFALG00000013532
chrN00001:clu_522_-	Success	0.00552959058796887	1	0.916246754032898	0.972533111170098	ENSFALG00000013532
chrN00001:clu_523_-	Success	0.0420410996218834	2	0.958830372196908	0.988004276373521	ENSFALG00000013532
chrN00001:clu_524_-	Success	1.62805602351932	4	0.515915851548101	0.814568383748096	ENSFALG00000013532
chrN00001:clu_525_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013532
chrN00001:clu_526_-	Success	0.084727687277109	2	0.918762441041504	0.97321967277252	ENSFALG00000013542
chrN00001:clu_527_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013532,ENSFALG00000013542
chrN00001:clu_528_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013573
chrN00001:clu_529_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_53_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_530_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026548
chrN00001:clu_531_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_532_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_533_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_534_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013580
chrN00001:clu_535_-	Success	0.682190610722387	3	0.713904791950744	0.900175825208519	ENSFALG00000013600
chrN00001:clu_536_-	Success	0.277264313497696	1	0.456473180812281	0.781001380057811	ENSFALG00000013600
chrN00001:clu_537_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_538_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_54_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011469
chrN00001:clu_55_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011477
chrN00001:clu_56_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011477
chrN00001:clu_57_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_58_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024704
chrN00001:clu_59_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024704
chrN00001:clu_6_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010838
chrN00001:clu_60_+	Success	1.27945180694746	2	0.27818976035456	0.651510347969791	ENSFALG00000024704
chrN00001:clu_61_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011505
chrN00001:clu_62_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_63_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_64_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_65_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_66_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011562
